pid,chords,event_type,value,start_time,time_passed,wpm
4,FALSE,key_pressed,68,1464638663.89125,0,79.9391208129
4,FALSE,key_pressed,73,1464638664.03704,0,79.9455924394
4,FALSE,key_pressed,71,1464638664.12474,0,80.038798785
4,FALSE,key_pressed,73,1464638664.24477,0,80.0834027605
4,FALSE,key_pressed,84,1464638664.3415,0,80.1625496645
4,FALSE,key_pressed,65,1464638664.50815,0,80.1373412498
4,FALSE,key_pressed,76,1464638664.74815,0,80.0037685912
4,FALSE,key_pressed,75,1464638665.33296,0,79.3681790531
4,FALSE,key_pressed,65,1464638665.42999,0,79.4465754527
4,FALSE,key_pressed,77,1464638665.5413,0,79.5040387159
4,FALSE,key_pressed,69,1464638665.63746,0,79.5831661096
4,FALSE,key_pressed,82,1464638665.72612,0,79.67285912
4,FALSE,key_pressed,65,1464638665.94862,0,79.5693790351
4,FALSE,key_pressed,0,1464638666.51748,0,78.9744931702
4,FALSE,word finished,Digitalkamera,1464638663.89174,2.6273863316,79.1867765142
4,FALSE,key_pressed,72,1464638666.89311,0,78.6606934774
4,FALSE,key_pressed,73,1464638667.07847,0,78.6149981974
4,FALSE,key_pressed,78,1464638667.32644,0,78.4828908287
4,FALSE,key_pressed,90,1464638667.44633,0,78.5284563622
4,FALSE,key_pressed,85,1464638667.65458,0,78.4521519865
4,FALSE,key_pressed,71,1464638668.04526,0,78.1274991008
4,FALSE,key_pressed,69,1464638668.159,0,78.1815959861
4,FALSE,key_pressed,70,1464638668.30296,0,78.194510902
4,FALSE,key_pressed,220,1464638668.4712,0,78.1745383291
4,FALSE,key_pressed,71,1464638668.68444,0,78.0941370762
4,FALSE,key_pressed,84,1464638668.84564,0,78.0840351253
4,FALSE,key_pressed,46,1464638669.0791,0,77.9775064761
4,FALSE,word finished,hinzugefügt,1464638666.89345,2.187587738,78.180115871
4,FALSE,key_pressed,16777220,1464638669.31027,0,77.8748646891
4,FALSE,sentence_finished,SPäter wurde dem Smartphoned ie Funktione eines transportablen Medienabspielgerätes und einer Digitalkamera hinzugefügt.,1464638650.77273,18.5379474163,78.07871941
4,FALSE,key_pressed,69,1464638670.22326,0,76.8836490718
4,FALSE,key_pressed,73,1464638670.35158,0,76.9193600094
4,FALSE,key_pressed,16777219,1464638670.58236,0,76.8234773285
4,FALSE,key_pressed,16777219,1464638670.74309,0,76.4186494361
4,FALSE,key_pressed,16777248,1464638670.84689,0,76.0878056137
4,FALSE,key_pressed,69,1464638670.94445,0,75.964777582
4,FALSE,key_pressed,73,1464638671.11165,0,75.9531918452
4,FALSE,key_pressed,78,1464638671.24023,0,75.9900292774
4,FALSE,key_pressed,0,1464638671.85546,0,75.4227108541
4,FALSE,word finished,Ein,1464638670.94472,0.9113330841,75.6178764248
4,FALSE,key_pressed,90,1464638671.95947,0,75.4904277261
4,FALSE,key_pressed,69,1464638672.2484,0,75.3312678646
4,FALSE,key_pressed,78,1464638672.40087,0,75.3395884749
4,FALSE,key_pressed,84,1464638672.46489,0,75.4555968594
4,FALSE,key_pressed,82,1464638672.61696,0,75.4640687007
4,FALSE,key_pressed,65,1464638672.7047,0,75.5506852847
4,FALSE,key_pressed,76,1464638672.79306,0,75.6362980838
4,FALSE,key_pressed,69,1464638673.03452,0,75.5359838195
4,FALSE,key_pressed,83,1464638673.03677,0,75.7254615685
4,FALSE,key_pressed,0,1464638673.26494,0,75.6412173139
4,FALSE,word finished,zentrales,1464638671.96007,1.3061416149,75.8311837841
4,FALSE,key_pressed,16777248,1464638673.28981,0,75.8026292664
4,FALSE,key_pressed,77,1464638673.43367,0,75.6290748981
4,FALSE,key_pressed,69,1464638673.5609,0,75.6668523443
4,FALSE,key_pressed,82,1464638673.64185,0,75.7600371584
4,FALSE,key_pressed,75,1464638673.75279,0,75.816968124
4,FALSE,key_pressed,77,1464638673.91292,0,75.8147438144
4,FALSE,key_pressed,65,1464638674.03358,0,75.8597131023
4,FALSE,key_pressed,76,1464638674.11407,0,75.9525062993
4,FALSE,key_pressed,0,1464638674.28975,0,75.9314134332
4,FALSE,word finished,Merkmal,1464638673.43408,0.8567032814,76.1185933154
4,FALSE,key_pressed,77,1464638674.40295,0,75.9847738275
4,FALSE,key_pressed,79,1464638674.56901,0,75.9751211145
4,FALSE,key_pressed,68,1464638674.68875,0,76.0204092802
4,FALSE,key_pressed,69,1464638674.85753,0,76.0074787274
4,FALSE,key_pressed,82,1464638674.92174,0,76.1181709084
4,FALSE,key_pressed,78,1464638675.08941,0,76.1063457467
4,FALSE,key_pressed,69,1464638675.28224,0,76.0649739398
4,FALSE,key_pressed,82,1464638675.36228,0,76.1562550134
4,FALSE,key_pressed,0,1464638675.56123,0,76.1077458393
4,FALSE,word finished,moderner,1464638674.40324,1.1587162018,76.2916271995
4,FALSE,key_pressed,16777248,1464638675.65868,0,76.1782042141
4,FALSE,key_pressed,83,1464638675.7856,0,76.0298827598
4,FALSE,key_pressed,77,1464638675.92973,0,76.0458191147
4,FALSE,key_pressed,65,1464638676.05067,0,76.0886504704
4,FALSE,key_pressed,82,1464638676.13086,0,76.1786548477
4,FALSE,key_pressed,84,1464638676.29897,0,76.1663843661
4,FALSE,key_pressed,80,1464638676.41896,0,76.2098504138
4,FALSE,key_pressed,72,1464638676.53921,0,76.2528607739
4,FALSE,key_pressed,79,1464638676.61819,0,76.3434057409
4,FALSE,key_pressed,78,1464638676.78757,0,76.3293380441
4,FALSE,key_pressed,69,1464638676.85098,0,76.4374032765
4,FALSE,key_pressed,83,1464638676.95374,0,76.4998915847
4,FALSE,key_pressed,0,1464638677.13865,0,76.467638755
4,FALSE,word finished,Smartphones,1464638675.78579,1.3541469574,76.6464978643
4,FALSE,key_pressed,83,1464638677.1874,0,76.5918648631
4,FALSE,key_pressed,73,1464638677.29939,0,76.6431790387
4,FALSE,key_pressed,78,1464638677.46723,0,76.6302611687
4,FALSE,key_pressed,68,1464638677.54078,0,76.7253243054
4,FALSE,key_pressed,0,1464638677.69884,0,76.7234357803
4,FALSE,word finished,sind,1464638677.18764,0.5122833252,76.9010369086
4,FALSE,key_pressed,66,1464638677.89081,0,76.6828915997
4,FALSE,key_pressed,69,1464638678.05894,0,76.6696486422
4,FALSE,key_pressed,82,1464638678.14695,0,76.7474093555
4,FALSE,key_pressed,220,1464638678.26704,0,76.788543857
4,FALSE,key_pressed,72,1464638678.45983,0,76.7472230732
4,FALSE,key_pressed,82,1464638678.6107,0,76.7534215854
4,FALSE,key_pressed,85,1464638678.73995,0,76.78393416
4,FALSE,key_pressed,78,1464638678.91572,0,76.762033938
4,FALSE,key_pressed,71,1464638678.9796,0,76.8658129848
4,FALSE,key_pressed,83,1464638679.13929,0,76.8618061774
4,FALSE,key_pressed,69,1464638679.5717,0,76.5539145418
4,FALSE,key_pressed,77,1464638679.69949,0,76.5859989626
4,FALSE,key_pressed,80,1464638679.86826,0,76.5726393432
4,FALSE,key_pressed,70,1464638679.99595,0,76.6046666554
4,FALSE,key_pressed,73,1464638680.08563,0,76.6784925345
4,FALSE,key_pressed,78,1464638680.26109,0,76.6576162016
4,FALSE,key_pressed,68,1464638680.35743,0,76.7237787769
4,FALSE,key_pressed,76,1464638680.53481,0,76.7007633562
4,FALSE,key_pressed,73,1464638680.53731,0,76.8696077969
4,FALSE,key_pressed,67,1464638680.62254,0,76.9474208711
4,FALSE,key_pressed,72,1464638680.74051,0,76.989082348
4,FALSE,key_pressed,69,1464638680.81298,0,77.0805326671
4,FALSE,key_pressed,16777248,1464638680.98827,0,77.0590616956
4,FALSE,key_pressed,0,1464638680.98885,0,77.0584224717
4,FALSE,word finished,berührungsempfindliche,1464638677.89101,3.0988960266,77.2277502834
4,FALSE,key_pressed,66,1464638681.10118,0,77.1058549429
4,FALSE,key_pressed,73,1464638681.21319,0,77.1534881825
4,FALSE,key_pressed,76,1464638681.39834,0,77.1212094878
4,FALSE,key_pressed,68,1464638681.5423,0,77.1338610259
4,FALSE,key_pressed,83,1464638681.64559,0,77.1906282462
4,FALSE,key_pressed,67,1464638681.69356,0,77.3073365044
4,FALSE,key_pressed,72,1464638681.78197,0,77.3799043116
4,FALSE,key_pressed,73,1464638681.93265,0,77.3846759815
4,FALSE,key_pressed,82,1464638682.0697,0,77.4041855044
4,FALSE,key_pressed,77,1464638682.14966,0,77.4853976121
4,FALSE,key_pressed,69,1464638682.26197,0,77.5314138635
4,FALSE,key_pressed,16777220,1464638682.42865,0,77.5185678433
4,FALSE,word finished,Bildschirme,1464638681.10146,1.3276259899,77.6851628692
4,FALSE,sentence_finished,Ein zentrales Merkmal moderner Smartphones sind berührungsempfindliche Bildschirme,1464638670.94473,11.4844343662,77.685086543
4,FALSE,key_pressed,16777248,1464638683.32651,0,76.7265338021
4,FALSE,key_pressed,72,1464638683.41463,0,76.6336825301
4,FALSE,key_pressed,69,1464638683.54292,0,76.6634188752
4,FALSE,key_pressed,85,1464638683.65363,0,76.7115028229
4,FALSE,key_pressed,84,1464638683.74959,0,76.7749193011
4,FALSE,key_pressed,69,1464638683.82978,0,76.8547105386
4,FALSE,key_pressed,0,1464638683.98951,0,76.8509480045
4,FALSE,word finished,Heute,1464638683.41538,0.5747945309,77.0137651178
4,FALSE,key_pressed,83,1464638684.02998,0,76.9720193363
4,FALSE,key_pressed,73,1464638684.12605,0,77.0346562952
4,FALSE,key_pressed,78,1464638684.28599,0,77.0302944916
4,FALSE,key_pressed,68,1464638684.35004,0,77.1261106408
4,FALSE,key_pressed,0,1464638684.52633,0,77.1045112506
4,FALSE,word finished,sind,1464638684.03014,0.4975090027,77.2654630027
4,FALSE,key_pressed,68,1464638684.54312,0,77.2492959934
4,FALSE,key_pressed,73,1464638684.66228,0,77.2870325809
4,FALSE,key_pressed,69,1464638684.74266,0,77.3650963393
4,FALSE,key_pressed,0,1464638684.90256,0,77.3601095533
4,FALSE,word finished,die,1464638684.5434,0.3601834774,77.5205400693
4,FALSE,key_pressed,77,1464638684.98322,0,77.4375445691
4,FALSE,key_pressed,69,1464638685.06412,0,77.5145685933
4,FALSE,key_pressed,73,1464638685.19985,0,77.534393081
4,FALSE,key_pressed,83,1464638685.31181,0,77.5788130136
4,FALSE,key_pressed,84,1464638685.49649,0,77.5477434917
4,FALSE,key_pressed,69,1464638685.49929,0,77.7050670262
4,FALSE,key_pressed,78,1464638685.64886,0,77.7100922695
4,FALSE,key_pressed,16777248,1464638685.72739,0,77.7886042805
4,FALSE,key_pressed,0,1464638685.72774,0,77.7882376857
4,FALSE,word finished,meisten,1464638684.98346,0.7446405888,77.9475973088
4,FALSE,key_pressed,86,1464638686.03185,0,77.6337057965
4,FALSE,key_pressed,69,1464638686.1756,0,77.6448207349
4,FALSE,key_pressed,82,1464638686.2318,0,77.7457867794
4,FALSE,key_pressed,75,1464638686.36783,0,77.7645880959
4,FALSE,key_pressed,65,1464638686.4802,0,77.8075680197
4,FALSE,key_pressed,85,1464638686.5825,0,77.8607485839
4,FALSE,key_pressed,70,1464638686.66271,0,77.9364153657
4,FALSE,key_pressed,84,1464638686.84012,0,77.9124425271
4,FALSE,key_pressed,69,1464638686.88828,0,78.0205547313
4,FALSE,key_pressed,78,1464638686.99279,0,78.0708626239
4,FALSE,key_pressed,16777248,1464638687.13719,0,78.0804025243
4,FALSE,key_pressed,0,1464638687.13789,0,78.0796903592
4,FALSE,word finished,verkauften,1464638686.03226,1.1064136028,78.2356748381
4,FALSE,key_pressed,77,1464638687.25641,0,78.115511813
4,FALSE,key_pressed,79,1464638687.42456,0,78.1007299028
4,FALSE,key_pressed,66,1464638687.5356,0,78.1439860746
4,FALSE,key_pressed,73,1464638687.64858,0,78.1851464498
4,FALSE,key_pressed,76,1464638688.08037,0,77.9043036224
4,FALSE,key_pressed,84,1464638688.2729,0,77.8656964405
4,FALSE,key_pressed,69,1464638688.36251,0,77.9302804365
4,FALSE,key_pressed,76,1464638688.48914,0,77.9576514768
4,FALSE,key_pressed,69,1464638688.57694,0,78.0237604019
4,FALSE,key_pressed,70,1464638688.68868,0,78.0657871449
4,FALSE,key_pressed,79,1464638688.85718,0,78.0510444844
4,FALSE,key_pressed,78,1464638688.95222,0,78.1095202922
4,FALSE,key_pressed,69,1464638689.08114,0,78.1341148145
4,FALSE,key_pressed,0,1464638689.24084,0,78.1280375303
4,FALSE,word finished,Mobiltelefone,1464638687.25675,1.9851555824,78.2793460028
4,FALSE,key_pressed,16777248,1464638689.31442,0,78.2074530924
4,FALSE,key_pressed,83,1464638689.42558,0,78.097170143
4,FALSE,key_pressed,77,1464638689.56989,0,78.1064029661
4,FALSE,key_pressed,65,1464638689.68867,0,78.140832446
4,FALSE,key_pressed,82,1464638689.7682,0,78.2139172877
4,FALSE,key_pressed,84,1464638689.96168,0,78.1744338402
4,FALSE,key_pressed,80,1464638690.29836,0,77.9947607999
4,FALSE,key_pressed,72,1464638690.43378,0,78.0127687075
4,FALSE,key_pressed,79,1464638690.54677,0,78.0526126083
4,FALSE,key_pressed,78,1464638690.7303,0,78.0236019505
4,FALSE,key_pressed,69,1464638690.8262,0,78.0799121434
4,FALSE,key_pressed,83,1464638690.9212,0,78.1369608738
4,FALSE,key_pressed,46,1464638691.0968,0,78.115581609
4,FALSE,word finished,Smartphones,1464638689.42598,1.6712224483,78.2642702586
4,FALSE,key_pressed,16777220,1464638691.31314,0,78.0548877664
4,FALSE,sentence_finished,Heute sind die meisten verkauften Mobiltelefone Smartphones.,1464638683.41539,7.8981134892,78.2032128442
4,FALSE,test finished,"Ein Smartphone ist ein Mobiltelefon, das erheblich umfangreichere Funktionalitäten als ein herkömmliches Mobiltelefon zu Verfügung stellt.
Erste Smartphones vereinigten die FUnktionen eines Personal Digital Assistant mit der Funktionalität eines Mobiltelefons.
SPäter wurde dem Smartphoned ie Funktione eines transportablen Medienabspielgerätes und einer Digitalkamera hinzugefügt.
Ein zentrales Merkmal moderner Smartphones sind berührungsempfindliche Bildschirme
Heute sind die meisten verkauften Mobiltelefone Smartphones.
",1464638610.60071,80.7128725052,78.2031377674
